stop, ,Kashi,Padao,Dulhipur,Mughal Sarai,Madagda Gate,Kachhuman,Sakaldiah,Dedhval,Kamalpur,Ahkaura,Ramarza,Kavalpura
distanve, , ,,4,8,14,20,26,33,41,45,49,50
fare,, ,,10,12,18,22,27,30,40,40,40,40
,ARR.,,,9:23,9:32,9:45,9:58,10:11,10:26,10:43,,,
,DEP., ,9:15,9:24,9:33,9:46,9:59,10:12,10:27,12:03,,,
 ,ARR.,,,14,13:04,13:27,13:14,13:01,12:46,,,,
 ,DEP.,,,,13:41,13:28,13:15,13:02,12:47,,,,
,ARR.,,,15:08,15:17,15:03,15:43,15:56,16:11,16:26,16:35,16:44,16:57
,DEP.,,15,15:09,15:18,15:31,15:44,15:57,16:12,16:27,16:36,16:45,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
 ,,,,,,,,,,,,,
