stop,,Kashi,Saiyadpur Ghat,Narukhpur,Majdaha,Guraira,Chahania,Kailawar,Pakhopur,Bupauli,Kaili,Patapara,Mughal Sarai,Dulhi pur,Padao,,,
distance,,,0,3,6,9,12,16,18,22,25,28,32,37,41,,,
fare,,,,6.00,12.00,15.00,18.00,22.00,22.00,24.00,24.00,27.00,30.00,36.00,40.00,,,
,arr,,,6:36,6:43,6:50,6:57,7:06,7:11,7:20,7:27,7:34,7:43,8:03,8:12,,,
,dep,,6:30,6:37,6:44,6:51,6:58,7:07,7:12,7:21,7:28,7:35,7:53,8:04,,,,
,arr,,,7:06,7:13,7:20,7:27,7:36,7:41,7:50,7:57,8:04,8:13,8:33,8:42,,,
,dep,,7:00,7:07,7:14,7:21,7:28,7:37,7:42,7:51,7:58,8:05,8:23,8:34,,,,
,arr,,,11:06,11:13,11:20,11:27,11:36,11:41,11:50,11:57,12:04,12:13,12:33,12:42,,,
,dep,,11:00,11:07,11:14,11:21,11:29,11:37,11:42,11:51,11:58,12:05,12:23,12:34,,,,
,arr,,,15:36,15:43,15:50,15:57,16:06,16:11,16:20,16:27,16:34,16:43,17:03,17:12,,,
,dep,,15:30,15:37,15:44,15:51,15:58,16:07,16:12,16:21,16:28,16:35,16:53,17:04,,,,
